"id_prenda","id_proveedor","descripcion_prenda","categoria","talle","cantidad","precio"
1,1,"chaqueta roja","dress","XL",3,24.99
2,4,"pantalón negro","coat","L",3,2.59
3,6,"falda estampada","jacket","L",2,24.99
4,6,"chaqueta roja","shorts","S",3,1.49
5,5,"chaqueta roja","pants","XXL",1,249.99
6,4,"camisa azul","blouse","L",1,34.99
7,4,"vestido blanco","dress","L",4,5.49
8,9,"pantalón negro","sweater","S",2,1.99
9,4,"camisa azul","shorts","S",2,39.99
10,4,"falda estampada","dress","L",2,12.99
11,2,"vestido blanco","skirt","S",4,3.29
12,7,"camisa azul","jacket","M",3,3.29
13,2,"pantalón negro","pants","XXL",3,2.79
14,6,"pantalón negro","coat","S",1,4.99
15,6,"chaqueta roja","pants","M",2,39.99
16,7,"camisa azul","sweater","XL",1,24.99
17,1,"vestido blanco","jacket","S",1,29.99
18,6,"pantalón negro","sweater","XL",1,3.99
19,8,"vestido blanco","skirt","L",0,12.99
20,4,"falda estampada","sweater","L",3,49.99
21,1,"chaqueta roja","pants","XXL",0,2.79
22,4,"falda estampada","sweater","L",2,5.99
23,5,"pantalón negro","shorts","XXL",1,22.99
24,5,"pantalón negro","pants","XL",2,79.99
25,2,"camisa azul","dress","L",2,8.49
26,8,"chaqueta roja","jacket","L",3,5.99
27,1,"camisa azul","blouse","XXL",3,199.99
28,4,"falda estampada","blouse","XXL",0,29.99
29,3,"camisa azul","dress","XXL",1,1.99
30,8,"camisa azul","dress","XL",2,0.99
31,10,"chaqueta roja","shorts","L",1,3.49
32,9,"pantalón negro","shorts","S",0,3.99
33,3,"vestido blanco","pants","M",2,5.99
34,3,"falda estampada","sweater","XL",1,12.99
35,3,"chaqueta roja","skirt","L",1,4.99
36,2,"falda estampada","coat","S",1,8.99
37,9,"chaqueta roja","shorts","S",1,39.99
38,2,"chaqueta roja","dress","S",1,3.89
39,1,"vestido blanco","blouse","XL",4,22.99
40,6,"chaqueta roja","blouse","XL",2,2.49
